time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-11-30,4.05,4.1,3.5,4.1,71796,30632.1,0,1.15698E+11,66738363307,48959810501,-0.39625778,0.218365032,7953000,94968000,FVE
2018-12-03,3.646,4.1,3.646,4.002,17185,31363.8,0,1.15698E+11,66738363307,48959810501,-0.386786253,0.213145575,7953000,94968000,FVE
2018-12-04,3.9,4,3.636,3.636,11306,31490.3,0,1.10407E+11,64354888815,46052123021,-0.351412997,0.193652501,7953000,94968000,FVE
2018-12-06,3.6,3.889,3.6,3.749,10829,31691.2,0,1.00927E+11,59844243367,41082591931,-0.362334248,0.199670855,7953000,94968000,FVE
2018-12-07,3.625,3.78,3.504,3.674,25530,31906.5,0,1.00231E+11,59355813696,40874963612,-0.35508563,0.195676372,7953000,94968000,FVE
2018-12-10,3.7,3.78,3.65,3.7,22478,32760.4,0,1.00231E+11,59355813696,40874963612,-0.357598485,0.197061126,7953000,94968000,FVE
2018-12-11,3.65,4.1,3.501,3.52,46025,34349.15,0,98533379029,58410496650,40122882380,-0.340201802,0.187474369,7953000,94968000,FVE
2018-12-12,3.95,3.95,3.501,3.501,4798,34471.9,0,1.00863E+11,59752661954,41110666577,-0.338365485,0.186462433,7953000,94968000,FVE
2018-12-13,3.941,3.941,3.15,3.15,53247,31621.25,0,96290489768,56840916581,39449573187,-0.304441953,0.167768256,7953000,94968000,FVE
2018-12-14,3.1,3.651,3.1,3.23,33584,25232.6,0,1.04424E+11,60942409132,43481223044,-0.312173812,0.172029037,7953000,94968000,FVE
2018-12-17,3.15,3.7,3.15,3.479,19810,23609.1,0,1.04424E+11,60942409132,43481223044,-0.336239224,0.185290718,7953000,94968000,FVE
2018-12-18,3.5,3.95,3.5,3.789,22672,23859.95,0,1.10627E+11,63918551127,46708352610,-0.366200178,0.201801245,7953000,94968000,FVE
2018-12-19,3.84,3.9,3.2,3.705,73213,25773.25,0,1.10789E+11,64227787652,46561003400,-0.358081726,0.197327425,7953000,94968000,FVE
2018-12-20,3.7,3.7,3.5,3.56,14531,26150.45,0,1.23776E+11,71020476672,52755419351,-0.344067731,0.189604759,7953000,94968000,FVE
